,DateTime,Close,20SMA
532,2023-04-06 06:06:56,1.08985,1.0895674999999998
533,2023-04-06 06:09:04,1.0898,1.0895975
534,2023-04-06 06:09:04,1.0899,1.0896275
535,2023-04-06 06:09:04,1.0899,1.089655
536,2023-04-06 06:11:12,1.08985,1.0896750000000002
537,2023-04-06 06:11:12,1.0899,1.0896975000000002
538,2023-04-06 06:13:20,1.08995,1.0897175000000001
539,2023-04-06 06:13:20,1.08985,1.08973
540,2023-04-06 06:15:28,1.08985,1.08975
541,2023-04-06 06:15:28,1.0898,1.089765
542,2023-04-06 06:17:36,1.08985,1.08979
543,2023-04-06 06:17:36,1.0898,1.0898075
544,2023-04-06 06:19:44,1.0898,1.0898249999999998
545,2023-04-06 06:19:44,1.08975,1.0898325000000002
546,2023-04-06 06:21:52,1.0897,1.0898299999999999
547,2023-04-06 06:21:52,1.08965,1.0898225
548,2023-04-06 06:24:00,1.0896,1.0898150000000002
549,2023-04-06 06:24:00,1.08965,1.0898075
550,2023-04-06 06:24:00,1.0896,1.089795
551,2023-04-06 06:26:08,1.0898,1.0897925000000002
552,2023-04-06 06:26:08,1.0899,1.089795
553,2023-04-06 06:28:16,1.09005,1.0898075
554,2023-04-06 06:28:16,1.09005,1.0898150000000002
555,2023-04-06 06:30:24,1.09005,1.0898225
556,2023-04-06 06:30:24,1.0901,1.0898349999999999
557,2023-04-06 06:32:32,1.09035,1.0898575
558,2023-04-06 06:32:32,1.0904,1.08988
559,2023-04-06 06:34:40,1.0905,1.0899125
560,2023-04-06 06:34:40,1.09025,1.0899325
561,2023-04-06 06:36:48,1.0903,1.0899575000000001
562,2023-04-06 06:36:48,1.0903,1.0899800000000002
563,2023-04-06 06:38:56,1.09025,1.0900025000000002
564,2023-04-06 06:38:56,1.09015,1.09002
565,2023-04-06 06:38:56,1.0901,1.0900374999999998
566,2023-04-06 06:41:04,1.09025,1.090065
567,2023-04-06 06:41:04,1.09035,1.0901
568,2023-04-06 06:43:12,1.09035,1.0901375000000002
569,2023-04-06 06:43:12,1.09025,1.0901675
570,2023-04-06 06:45:20,1.09005,1.09019
571,2023-04-06 06:45:20,1.09,1.0901999999999998
572,2023-04-06 06:47:28,1.08995,1.0902025
573,2023-04-06 06:47:28,1.09,1.0901999999999998
574,2023-04-06 06:49:36,1.09005,1.0901999999999998
575,2023-04-06 06:49:36,1.09025,1.0902100000000001
576,2023-04-06 06:51:44,1.0903,1.09022
577,2023-04-06 06:51:44,1.0904,1.0902224999999999
578,2023-04-06 06:53:52,1.0905,1.0902275000000001
579,2023-04-06 06:53:52,1.09025,1.090215
580,2023-04-06 06:56:00,1.09025,1.0902150000000002
581,2023-04-06 06:56:00,1.09035,1.0902175
582,2023-04-06 06:56:00,1.0904,1.0902224999999999
583,2023-04-06 06:58:08,1.09035,1.0902275
584,2023-04-06 06:58:08,1.0902,1.09023
585,2023-04-06 07:00:16,1.09025,1.0902375000000002
586,2023-04-06 07:00:16,1.0902,1.090235
587,2023-04-06 07:02:24,1.09055,1.090245
588,2023-04-06 07:02:24,1.0904,1.0902474999999998
589,2023-04-06 07:04:32,1.09075,1.0902725
590,2023-04-06 07:04:32,1.0912,1.09033
591,2023-04-06 07:06:40,1.0911,1.090385
592,2023-04-06 07:06:40,1.09105,1.09044
593,2023-04-06 07:08:48,1.09095,1.0904875
594,2023-04-06 07:08:48,1.09135,1.0905525
595,2023-04-06 07:10:56,1.09115,1.0905974999999999
596,2023-04-06 07:10:56,1.09135,1.09065
597,2023-04-06 07:13:04,1.09145,1.0907025000000001
598,2023-04-06 07:13:04,1.09155,1.090755
599,2023-04-06 07:13:04,1.0916,1.0908225
600,2023-04-06 07:15:12,1.0913,1.090875
601,2023-04-06 07:15:12,1.09115,1.090915
602,2023-04-06 07:17:20,1.091,1.090945
603,2023-04-06 07:17:20,1.09105,1.09098
604,2023-04-06 07:19:28,1.0914,1.09104
605,2023-04-06 07:19:28,1.09165,1.09111
606,2023-04-06 07:21:36,1.0915,1.091175
607,2023-04-06 07:21:36,1.0914,1.0912175
608,2023-04-06 07:23:44,1.09135,1.091265
609,2023-04-06 07:23:44,1.09135,1.0912950000000001
610,2023-04-06 07:25:52,1.0915,1.09131
611,2023-04-06 07:25:52,1.09145,1.0913274999999998
612,2023-04-06 07:28:00,1.09155,1.0913525
613,2023-04-06 07:28:00,1.09145,1.0913775000000001
614,2023-04-06 07:28:00,1.09135,1.0913775
615,2023-04-06 07:30:08,1.09155,1.0913975
616,2023-04-06 07:30:08,1.0915,1.091405
617,2023-04-06 07:32:16,1.09115,1.09139
618,2023-04-06 07:32:16,1.0912,1.0913725
619,2023-04-06 07:34:24,1.09145,1.0913650000000001
620,2023-04-06 07:34:24,1.09145,1.0913725
621,2023-04-06 07:36:32,1.0912,1.0913749999999998
622,2023-04-06 07:36:32,1.0912,1.091385
623,2023-04-06 07:38:40,1.09085,1.0913749999999998
624,2023-04-06 07:38:40,1.0909,1.09135
625,2023-04-06 07:40:48,1.09075,1.091305
626,2023-04-06 07:40:48,1.09065,1.0912625
627,2023-04-06 07:42:56,1.09075,1.09123
628,2023-04-06 07:42:56,1.09105,1.0912149999999998
629,2023-04-06 07:42:56,1.09105,1.0912000000000002
630,2023-04-06 07:45:04,1.09115,1.0911825
631,2023-04-06 07:45:04,1.091,1.0911600000000001
632,2023-04-06 07:47:12,1.0911,1.0911374999999999
633,2023-04-06 07:47:12,1.09115,1.0911225
634,2023-04-06 07:49:20,1.09115,1.0911125
635,2023-04-06 07:49:20,1.09105,1.0910875
636,2023-04-06 07:51:28,1.09105,1.091065
637,2023-04-06 07:51:28,1.091,1.0910575
638,2023-04-06 07:53:36,1.0909,1.0910425
639,2023-04-06 07:53:36,1.09095,1.0910175
640,2023-04-06 07:55:44,1.09075,1.0909825
641,2023-04-06 07:55:44,1.09075,1.0909600000000002
642,2023-04-06 07:57:52,1.0909,1.090945
643,2023-04-06 07:57:52,1.0907,1.0909375000000001
644,2023-04-06 08:00:00,1.09065,1.090925
645,2023-04-06 08:00:00,1.09035,1.090905
646,2023-04-06 08:00:00,1.09035,1.0908900000000001
647,2023-04-06 08:02:08,1.09025,1.090865
648,2023-04-06 08:02:08,1.09055,1.09084
649,2023-04-06 08:04:16,1.0909,1.0908324999999999
650,2023-04-06 08:04:16,1.091,1.090825
651,2023-04-06 08:06:24,1.0906,1.090805
652,2023-04-06 08:06:24,1.09055,1.0907775000000002
653,2023-04-06 08:08:32,1.0907,1.090755
654,2023-04-06 08:08:32,1.0906,1.0907275
655,2023-04-06 08:10:40,1.0907,1.09071
656,2023-04-06 08:10:40,1.09055,1.0906850000000001
657,2023-04-06 08:12:48,1.0904,1.090655
658,2023-04-06 08:12:48,1.0904,1.09063
659,2023-04-06 08:14:56,1.09035,1.0905999999999998
660,2023-04-06 08:14:56,1.09035,1.0905799999999999
661,2023-04-06 08:17:04,1.09035,1.09056
662,2023-04-06 08:17:04,1.09045,1.0905375
663,2023-04-06 08:17:04,1.0903,1.0905175
664,2023-04-06 08:19:12,1.0902,1.090495
665,2023-04-06 08:19:12,1.09025,1.09049
666,2023-04-06 08:21:20,1.08995,1.0904699999999998
667,2023-04-06 08:21:20,1.08985,1.0904500000000001
668,2023-04-06 08:23:28,1.08975,1.0904099999999999
669,2023-04-06 08:23:28,1.08985,1.0903575
670,2023-04-06 08:25:36,1.08975,1.0902949999999998
671,2023-04-06 08:25:36,1.08985,1.0902574999999999
672,2023-04-06 08:27:44,1.08985,1.0902224999999999
673,2023-04-06 08:27:44,1.0899,1.0901825
674,2023-04-06 08:29:52,1.0897,1.0901375
675,2023-04-06 08:29:52,1.08945,1.0900750000000001
676,2023-04-06 08:32:00,1.08935,1.090015
677,2023-04-06 08:32:00,1.08965,1.0899775
678,2023-04-06 08:32:00,1.08975,1.089945
679,2023-04-06 08:34:08,1.0897,1.0899125
680,2023-04-06 08:34:08,1.08955,1.0898725
681,2023-04-06 08:36:16,1.08965,1.0898375
682,2023-04-06 08:36:16,1.0898,1.089805
683,2023-04-06 08:38:24,1.08975,1.0897774999999998
684,2023-04-06 08:38:24,1.0899,1.0897625
685,2023-04-06 08:40:32,1.08975,1.0897375
686,2023-04-06 08:40:32,1.08975,1.0897275
687,2023-04-06 08:42:40,1.08995,1.0897325
688,2023-04-06 08:42:40,1.0903,1.08976
689,2023-04-06 08:44:48,1.09025,1.08978
690,2023-04-06 08:44:48,1.09,1.0897925000000002
691,2023-04-06 08:46:56,1.09,1.0898
692,2023-04-06 08:46:56,1.0903,1.0898225
693,2023-04-06 08:46:56,1.0901,1.0898325
694,2023-04-06 08:49:04,1.09,1.0898474999999999
695,2023-04-06 08:49:04,1.09005,1.0898775
696,2023-04-06 08:51:12,1.08995,1.0899075
697,2023-04-06 08:51:12,1.0897,1.0899100000000002
698,2023-04-06 08:53:20,1.08965,1.089905
699,2023-04-06 08:53:20,1.08995,1.0899174999999999
700,2023-04-06 08:55:28,1.08995,1.0899375
701,2023-04-06 08:55:28,1.08995,1.0899525
702,2023-04-06 08:57:36,1.0899,1.0899575000000001
703,2023-04-06 08:57:36,1.0899,1.089965
704,2023-04-06 08:59:44,1.08995,1.0899675
705,2023-04-06 08:59:44,1.0899,1.089975
706,2023-04-06 09:01:52,1.0899,1.0899825
707,2023-04-06 09:01:52,1.0899,1.08998
708,2023-04-06 09:04:00,1.08995,1.0899625
709,2023-04-06 09:04:00,1.08995,1.0899474999999998
710,2023-04-06 09:04:00,1.09035,1.0899649999999999
711,2023-04-06 09:06:08,1.0903,1.08998
712,2023-04-06 09:06:08,1.0903,1.0899800000000002
713,2023-04-06 09:08:16,1.09025,1.0899874999999999
714,2023-04-06 09:08:16,1.09005,1.08999
715,2023-04-06 09:10:24,1.09005,1.0899899999999998
716,2023-04-06 09:10:24,1.08995,1.08999
717,2023-04-06 09:12:32,1.08985,1.0899975
718,2023-04-06 09:12:32,1.08985,1.0900075
719,2023-04-06 09:14:40,1.08985,1.0900025
720,2023-04-06 09:14:40,1.0898,1.089995
721,2023-04-06 09:16:48,1.0899,1.0899925
722,2023-04-06 09:16:48,1.08985,1.08999
723,2023-04-06 09:18:56,1.0898,1.089985
724,2023-04-06 09:18:56,1.08955,1.089965
725,2023-04-06 09:21:04,1.0893,1.089935
726,2023-04-06 09:21:04,1.08955,1.0899175
727,2023-04-06 09:21:04,1.0893,1.0898875000000001
728,2023-04-06 09:23:12,1.0894,1.08986
729,2023-04-06 09:23:12,1.08965,1.089845
730,2023-04-06 09:25:20,1.08965,1.08981
731,2023-04-06 09:25:20,1.08955,1.0897725
732,2023-04-06 09:27:28,1.08965,1.08974
733,2023-04-06 09:27:28,1.08955,1.089705
734,2023-04-06 09:29:36,1.0896,1.0896824999999999
735,2023-04-06 09:29:36,1.08955,1.0896575
736,2023-04-06 09:31:44,1.08975,1.0896475
737,2023-04-06 09:31:44,1.08975,1.0896425
738,2023-04-06 09:33:52,1.08975,1.0896374999999998
739,2023-04-06 09:33:52,1.08985,1.0896375
740,2023-04-06 09:36:00,1.0898,1.0896375
741,2023-04-06 09:36:00,1.0897,1.0896275000000002
742,2023-04-06 09:36:00,1.08975,1.0896225
743,2023-04-06 09:38:08,1.0898,1.0896225
744,2023-04-06 09:38:08,1.08985,1.0896374999999998
745,2023-04-06 09:40:16,1.09,1.0896725
746,2023-04-06 09:40:16,1.08995,1.0896925
747,2023-04-06 09:42:24,1.08995,1.089725
748,2023-04-06 09:42:24,1.09,1.0897549999999998
749,2023-04-06 09:44:32,1.0901,1.0897775
750,2023-04-06 09:44:32,1.0902,1.0898050000000001
751,2023-04-06 09:46:40,1.0903,1.0898425
752,2023-04-06 09:46:40,1.0902,1.08987
753,2023-04-06 09:48:48,1.0902,1.0899025
754,2023-04-06 09:48:48,1.09025,1.089935
755,2023-04-06 09:50:56,1.0906,1.0899875
756,2023-04-06 09:50:56,1.0907,1.0900349999999999
757,2023-04-06 09:50:56,1.0908,1.0900875
758,2023-04-06 09:53:04,1.09085,1.0901425000000002
759,2023-04-06 09:53:04,1.0908,1.09019
760,2023-04-06 09:55:12,1.0909,1.090245
761,2023-04-06 09:55:12,1.0909,1.090305
762,2023-04-06 09:57:20,1.09095,1.090365
763,2023-04-06 09:57:20,1.0909,1.09042
764,2023-04-06 09:59:28,1.09085,1.09047
765,2023-04-06 09:59:28,1.09045,1.0904925
766,2023-04-06 10:01:36,1.0903,1.09051
767,2023-04-06 10:01:36,1.0903,1.0905275
768,2023-04-06 10:03:44,1.0902,1.0905375000000002
769,2023-04-06 10:03:44,1.09025,1.090545
770,2023-04-06 10:05:52,1.0904,1.090555
771,2023-04-06 10:05:52,1.09055,1.0905675000000001
772,2023-04-06 10:08:00,1.0905,1.0905825
773,2023-04-06 10:08:00,1.09035,1.0905900000000002
774,2023-04-06 10:08:00,1.0904,1.0905974999999999
775,2023-04-06 10:10:08,1.09035,1.0905850000000001
776,2023-04-06 10:10:08,1.0904,1.09057
777,2023-04-06 10:12:16,1.0904,1.09055
778,2023-04-06 10:12:16,1.09025,1.09052
779,2023-04-06 10:14:24,1.09035,1.0904975000000001
780,2023-04-06 10:14:24,1.0903,1.0904675
781,2023-04-06 10:16:32,1.09025,1.0904349999999998
782,2023-04-06 10:16:32,1.09025,1.0904
783,2023-04-06 10:18:40,1.0902,1.090365
784,2023-04-06 10:18:40,1.09025,1.090335
785,2023-04-06 10:20:48,1.0902,1.0903225
786,2023-04-06 10:20:48,1.0903,1.0903224999999999
787,2023-04-06 10:22:56,1.0904,1.0903275
788,2023-04-06 10:22:56,1.09045,1.0903399999999999
789,2023-04-06 10:25:04,1.09045,1.09035
790,2023-04-06 10:25:04,1.09055,1.0903575
791,2023-04-06 10:25:04,1.0905,1.090355
792,2023-04-06 10:27:12,1.0906,1.09036
793,2023-04-06 10:27:12,1.09065,1.090375
794,2023-04-06 10:29:20,1.0906,1.090385
795,2023-04-06 10:29:20,1.0907,1.0904025000000002
796,2023-04-06 10:31:28,1.0905,1.0904075
797,2023-04-06 10:31:28,1.09065,1.09042
798,2023-04-06 10:33:36,1.0906,1.0904375
799,2023-04-06 10:33:36,1.09055,1.0904475
800,2023-04-06 10:35:44,1.0905,1.0904575
801,2023-04-06 10:35:44,1.09045,1.0904675
802,2023-04-06 10:37:52,1.09045,1.0904775
803,2023-04-06 10:37:52,1.0905,1.0904924999999999
804,2023-04-06 10:40:00,1.0906,1.0905099999999999
805,2023-04-06 10:40:00,1.09055,1.0905274999999999
806,2023-04-06 10:40:00,1.0905,1.0905375
807,2023-04-06 10:42:08,1.0904,1.0905375
808,2023-04-06 10:42:08,1.0904,1.090535
809,2023-04-06 10:44:16,1.09035,1.09053
810,2023-04-06 10:44:16,1.0901,1.0905075
811,2023-04-06 10:46:24,1.0901,1.0904875
812,2023-04-06 10:46:24,1.0901,1.0904625
813,2023-04-06 10:48:32,1.09015,1.0904375
814,2023-04-06 10:48:32,1.09005,1.0904099999999999
815,2023-04-06 10:50:40,1.09005,1.0903775000000002
816,2023-04-06 10:50:40,1.09005,1.090355
817,2023-04-06 10:52:48,1.09005,1.090325
818,2023-04-06 10:52:48,1.0901,1.0903
819,2023-04-06 10:54:56,1.09025,1.0902850000000002
820,2023-04-06 10:54:56,1.0902,1.09027
821,2023-04-06 10:54:56,1.09005,1.09025
822,2023-04-06 10:57:04,1.0898,1.0902175
823,2023-04-06 10:57:04,1.0899,1.0901875
824,2023-04-06 10:59:12,1.09,1.0901575
825,2023-04-06 10:59:12,1.0902,1.09014
826,2023-04-06 11:01:20,1.09025,1.0901275
827,2023-04-06 11:01:20,1.09035,1.090125
828,2023-04-06 11:03:28,1.09045,1.0901275
829,2023-04-06 11:03:28,1.09045,1.0901325
830,2023-04-06 11:05:36,1.09035,1.090145
831,2023-04-06 11:05:36,1.09025,1.0901524999999999
832,2023-04-06 11:07:44,1.09015,1.090155
833,2023-04-06 11:07:44,1.09045,1.0901699999999999
834,2023-04-06 11:09:52,1.0905,1.0901925000000001
835,2023-04-06 11:09:52,1.0907,1.0902249999999998
836,2023-04-06 11:12:00,1.09085,1.090265
837,2023-04-06 11:12:00,1.0909,1.0903075
838,2023-04-06 11:12:00,1.0909,1.0903475
839,2023-04-06 11:14:08,1.0911,1.09039
840,2023-04-06 11:14:08,1.091,1.09043
841,2023-04-06 11:16:16,1.091,1.0904775
842,2023-04-06 11:16:16,1.0909,1.0905325000000001
843,2023-04-06 11:18:24,1.0909,1.0905825
844,2023-04-06 11:18:24,1.091,1.0906325000000001
845,2023-04-06 11:20:32,1.0909,1.0906675
846,2023-04-06 11:20:32,1.091,1.090705
847,2023-04-06 11:22:40,1.09095,1.090735
848,2023-04-06 11:22:40,1.09095,1.09076
849,2023-04-06 11:24:48,1.0911,1.0907924999999998
850,2023-04-06 11:24:48,1.09105,1.0908275
851,2023-04-06 11:26:56,1.09095,1.0908625
852,2023-04-06 11:26:56,1.091,1.0909049999999998
853,2023-04-06 11:29:04,1.091,1.0909324999999999
854,2023-04-06 11:29:04,1.09105,1.09096
855,2023-04-06 11:29:04,1.0911,1.09098
856,2023-04-06 11:31:12,1.0909,1.0909825
857,2023-04-06 11:31:12,1.09095,1.090985
858,2023-04-06 11:33:20,1.09095,1.0909875
859,2023-04-06 11:33:20,1.0911,1.0909875000000002
860,2023-04-06 11:35:28,1.0911,1.0909925
861,2023-04-06 11:35:28,1.0911,1.0909974999999998
862,2023-04-06 11:37:36,1.09115,1.0910100000000003
863,2023-04-06 11:37:36,1.0913,1.09103
864,2023-04-06 11:39:44,1.0913,1.0910449999999998
865,2023-04-06 11:39:44,1.09125,1.0910625
866,2023-04-06 11:41:52,1.09115,1.09107
867,2023-04-06 11:41:52,1.0911,1.0910775000000001
868,2023-04-06 11:44:00,1.0911,1.091085
869,2023-04-06 11:44:00,1.0911,1.091085
870,2023-04-06 11:44:00,1.0912,1.0910924999999998
871,2023-04-06 11:46:08,1.0913,1.09111
872,2023-04-06 11:46:08,1.0913,1.0911250000000001
873,2023-04-06 11:48:16,1.0915,1.09115
874,2023-04-06 11:48:16,1.09135,1.091165
875,2023-04-06 11:50:24,1.0914,1.09118
876,2023-04-06 11:50:24,1.0915,1.0912099999999998
877,2023-04-06 11:52:32,1.0915,1.0912374999999999
878,2023-04-06 11:52:32,1.0914,1.09126
879,2023-04-06 11:54:40,1.0915,1.0912799999999998
880,2023-04-06 11:54:40,1.0914,1.091295
881,2023-04-06 11:56:48,1.0915,1.091315
882,2023-04-06 11:56:48,1.09145,1.09133
883,2023-04-06 11:58:56,1.09145,1.0913375
884,2023-04-06 11:58:56,1.0915,1.0913475
885,2023-04-06 11:58:56,1.09165,1.0913675
886,2023-04-06 12:01:04,1.0916,1.09139
887,2023-04-06 12:01:04,1.0917,1.0914199999999998
888,2023-04-06 12:03:12,1.0916,1.0914449999999998
889,2023-04-06 12:03:12,1.09155,1.0914675
890,2023-04-06 12:05:20,1.09145,1.09148
891,2023-04-06 12:05:20,1.0914,1.091485
892,2023-04-06 12:07:28,1.0915,1.0914949999999999
893,2023-04-06 12:07:28,1.0915,1.0914949999999999
894,2023-04-06 12:09:36,1.0914,1.0914975
895,2023-04-06 12:09:36,1.09135,1.0914949999999999
896,2023-04-06 12:11:44,1.09135,1.0914875
897,2023-04-06 12:11:44,1.0914,1.0914825000000001
898,2023-04-06 12:13:52,1.09155,1.0914899999999998
899,2023-04-06 12:13:52,1.09155,1.0914925
900,2023-04-06 12:16:00,1.0914,1.0914925
901,2023-04-06 12:16:00,1.09135,1.091485
902,2023-04-06 12:16:00,1.09135,1.09148
903,2023-04-06 12:18:08,1.09135,1.091475
904,2023-04-06 12:18:08,1.0915,1.091475
905,2023-04-06 12:20:16,1.09115,1.0914499999999998
906,2023-04-06 12:20:16,1.09105,1.0914225
907,2023-04-06 12:22:24,1.091,1.0913875
908,2023-04-06 12:22:24,1.09095,1.091355
909,2023-04-06 12:24:32,1.09085,1.09132
910,2023-04-06 12:24:32,1.0909,1.0912925
911,2023-04-06 12:26:40,1.0908,1.0912625
912,2023-04-06 12:26:40,1.09085,1.09123
913,2023-04-06 12:28:48,1.09115,1.0912125
914,2023-04-06 12:28:48,1.0909,1.0911875
915,2023-04-06 12:30:56,1.0908,1.09116
916,2023-04-06 12:30:56,1.09075,1.0911300000000002
917,2023-04-06 12:33:04,1.0907,1.091095
918,2023-04-06 12:33:04,1.0903,1.0910325
919,2023-04-06 12:33:04,1.09035,1.0909725
920,2023-04-06 12:35:12,1.09065,1.090935
921,2023-04-06 12:35:12,1.09005,1.0908700000000002
922,2023-04-06 12:37:20,1.0898,1.0907924999999998
923,2023-04-06 12:37:20,1.0899,1.09072
924,2023-04-06 12:39:28,1.09005,1.0906475
925,2023-04-06 12:39:28,1.09025,1.0906025000000001
926,2023-04-06 12:41:36,1.0903,1.090565
927,2023-04-06 12:41:36,1.0905,1.09054
928,2023-04-06 12:43:44,1.09065,1.090525
929,2023-04-06 12:43:44,1.0904,1.0905025
930,2023-04-06 12:45:52,1.0904,1.0904775
931,2023-04-06 12:45:52,1.09035,1.090455
932,2023-04-06 12:48:00,1.09025,1.090425
933,2023-04-06 12:48:00,1.08985,1.09036
934,2023-04-06 12:48:00,1.08985,1.0903075
935,2023-04-06 12:50:08,1.0894,1.0902375000000002
936,2023-04-06 12:50:08,1.0896,1.09018
937,2023-04-06 12:52:16,1.08965,1.0901275
938,2023-04-06 12:52:16,1.0896,1.0900925000000001
939,2023-04-06 12:54:24,1.0892,1.0900349999999999
940,2023-04-06 12:54:24,1.0892,1.0899625
941,2023-04-06 12:56:32,1.08945,1.0899325
942,2023-04-06 12:56:32,1.0892,1.0899024999999998
943,2023-04-06 12:58:40,1.08935,1.089875
944,2023-04-06 12:58:40,1.0892,1.0898325
945,2023-04-06 13:00:48,1.08915,1.0897774999999998
946,2023-04-06 13:00:48,1.089,1.0897124999999999
947,2023-04-06 13:02:56,1.0892,1.0896475
948,2023-04-06 13:02:56,1.0891,1.08957
949,2023-04-06 13:02:56,1.0888,1.08949
950,2023-04-06 13:05:04,1.0889,1.089415
951,2023-04-06 13:05:04,1.08875,1.089335
952,2023-04-06 13:07:12,1.0888,1.0892625
953,2023-04-06 13:07:12,1.08895,1.0892175
954,2023-04-06 13:09:20,1.0889,1.08917
955,2023-04-06 13:09:20,1.0888,1.08914
956,2023-04-06 13:11:28,1.0887,1.089095
957,2023-04-06 13:11:28,1.08875,1.0890499999999999
958,2023-04-06 13:13:36,1.08885,1.0890125
959,2023-04-06 13:13:36,1.08875,1.0889900000000001
960,2023-04-06 13:15:44,1.0889,1.088975
961,2023-04-06 13:15:44,1.0888,1.0889425
962,2023-04-06 13:17:52,1.08875,1.08892
963,2023-04-06 13:17:52,1.08865,1.088885
964,2023-04-06 13:20:00,1.0887,1.08886
965,2023-04-06 13:20:00,1.08895,1.08885
966,2023-04-06 13:20:00,1.0892,1.08886
967,2023-04-06 13:22:08,1.08935,1.0888674999999999
968,2023-04-06 13:22:08,1.0893,1.0888775000000002
969,2023-04-06 13:24:16,1.08945,1.0889099999999998
970,2023-04-06 13:24:16,1.08955,1.0889425
971,2023-04-06 13:26:24,1.08945,1.0889775
972,2023-04-06 13:26:24,1.0891,1.0889925
973,2023-04-06 13:28:32,1.08905,1.0889975
974,2023-04-06 13:28:32,1.0891,1.0890075
975,2023-04-06 13:30:40,1.0893,1.0890325
976,2023-04-06 13:30:40,1.08915,1.0890549999999999
977,2023-04-06 13:32:48,1.0892,1.0890775000000001
978,2023-04-06 13:32:48,1.08935,1.0891025
979,2023-04-06 13:34:56,1.08935,1.0891325
980,2023-04-06 13:34:56,1.08945,1.0891600000000001
981,2023-04-06 13:37:04,1.0895,1.0891950000000001
982,2023-04-06 13:37:04,1.0897,1.0892425
983,2023-04-06 13:37:04,1.0899,1.089305
984,2023-04-06 13:39:12,1.0897,1.0893549999999999
985,2023-04-06 13:39:12,1.08985,1.0894
986,2023-04-06 13:41:20,1.08965,1.0894225
987,2023-04-06 13:41:20,1.08935,1.0894225
988,2023-04-06 13:43:28,1.0892,1.0894175000000001
989,2023-04-06 13:43:28,1.08925,1.0894075
990,2023-04-06 13:45:36,1.08935,1.0893975
991,2023-04-06 13:45:36,1.08895,1.0893725
992,2023-04-06 13:47:44,1.08915,1.089375
993,2023-04-06 13:47:44,1.089,1.0893725
994,2023-04-06 13:49:52,1.0892,1.0893775
995,2023-04-06 13:49:52,1.0895,1.0893875
996,2023-04-06 13:52:00,1.08945,1.0894024999999998
997,2023-04-06 13:52:00,1.08955,1.08942
998,2023-04-06 13:52:00,1.0894,1.0894225
999,2023-04-06 13:54:08,1.0896,1.089435
1000,2023-04-06 13:54:08,1.0896,1.0894425
1001,2023-04-06 13:56:16,1.0893,1.0894324999999998
1002,2023-04-06 13:56:16,1.0897,1.0894325
1003,2023-04-06 13:58:24,1.0895,1.0894125000000001
1004,2023-04-06 13:58:24,1.08965,1.08941
1005,2023-04-06 14:00:32,1.0895,1.0893925
1006,2023-04-06 14:00:32,1.0893,1.089375
1007,2023-04-06 14:02:40,1.08965,1.08939
1008,2023-04-06 14:02:40,1.0898,1.08942
1009,2023-04-06 14:04:48,1.09,1.0894575
1010,2023-04-06 14:04:48,1.09035,1.0895074999999999
1011,2023-04-06 14:06:56,1.09045,1.0895825
1012,2023-04-06 14:06:56,1.09065,1.0896575
1013,2023-04-06 14:06:56,1.09095,1.0897549999999998
1014,2023-04-06 14:09:04,1.09095,1.0898425
1015,2023-04-06 14:09:04,1.0909,1.0899125
1016,2023-04-06 14:11:12,1.0911,1.089995
1017,2023-04-06 14:11:12,1.0913,1.0900824999999998
1018,2023-04-06 14:13:20,1.0913,1.0901775
1019,2023-04-06 14:13:20,1.0915,1.0902725
1020,2023-04-06 14:15:28,1.09105,1.090345
1021,2023-04-06 14:15:28,1.0911,1.090435
1022,2023-04-06 14:17:36,1.091,1.0905
1023,2023-04-06 14:17:36,1.09135,1.0905925
1024,2023-04-06 14:19:44,1.0915,1.0906850000000001
1025,2023-04-06 14:19:44,1.09125,1.0907725
1026,2023-04-06 14:21:52,1.0912,1.0908675
1027,2023-04-06 14:21:52,1.091,1.090935
1028,2023-04-06 14:24:00,1.091,1.090995
1029,2023-04-06 14:24:00,1.0912,1.0910549999999999
1030,2023-04-06 14:24:00,1.09135,1.0911050000000002
1031,2023-04-06 14:26:08,1.0914,1.0911525000000002
1032,2023-04-06 14:26:08,1.09165,1.0912025
1033,2023-04-06 14:28:16,1.0914,1.0912250000000001
1034,2023-04-06 14:28:16,1.09135,1.091245
1035,2023-04-06 14:30:24,1.09125,1.0912625
1036,2023-04-06 14:30:24,1.0912,1.0912675
1037,2023-04-06 14:32:32,1.0913,1.0912675
1038,2023-04-06 14:32:32,1.0917,1.0912875
1039,2023-04-06 14:34:40,1.0916,1.0912925
1040,2023-04-06 14:34:40,1.0916,1.09132
1041,2023-04-06 14:36:48,1.09175,1.0913525
1042,2023-04-06 14:36:48,1.09175,1.09139
1043,2023-04-06 14:38:56,1.09155,1.0914
1044,2023-04-06 14:38:56,1.0914,1.091395
1045,2023-04-06 14:41:04,1.09135,1.0914
1046,2023-04-06 14:41:04,1.09155,1.0914175
1047,2023-04-06 14:41:04,1.0915,1.0914424999999999
1048,2023-04-06 14:43:12,1.0915,1.0914675
1049,2023-04-06 14:43:12,1.0914,1.0914775
1050,2023-04-06 14:45:20,1.09125,1.0914724999999998
1051,2023-04-06 14:45:20,1.0915,1.0914774999999999
1052,2023-04-06 14:47:28,1.09155,1.0914725
1053,2023-04-06 14:47:28,1.0916,1.0914825000000001
1054,2023-04-06 14:49:36,1.09155,1.0914924999999998
1055,2023-04-06 14:49:36,1.09175,1.0915175
1056,2023-04-06 14:51:44,1.09175,1.091545
1057,2023-04-06 14:51:44,1.09165,1.0915624999999998
